Title,Keywords,APIName,Description,Namespace,Guid,Type
Create,,"M:Autodesk.Revit.DB.Structure.PointLoad.Create(Autodesk.Revit.DB.Document,Autodesk.Revit.DB.Structure.AnalyticalModel,Autodesk.Revit.DB.XYZ,Autodesk.Revit.DB.XYZ,Autodesk.Revit.DB.Structure.PointLoadType)",Creates a new hosted point load within the project.,Autodesk.Revit.DB.Structure,27d3d148-5204-705a-f0ae-777fc2829d09,
Current,ElectricalSystemSetIterator.Current property,P:Autodesk.Revit.DB.Electrical.ElectricalSystemSetIterator.Current,Retrieves the item that is the current focus of the iterator.,Autodesk.Revit.DB.Electrical,9d328405-2ba5-d25c-e3ec-6395cd88c017,property
DerivedAnalyticalModelDisabled,BuiltInFailures.AnalyticalModelFailures.DerivedAnalyticalModelDisabled property,P:Autodesk.Revit.DB.BuiltInFailures.AnalyticalModelFailures.DerivedAnalyticalModelDisabled,Derived Analytical Model was disabled. File was open in Contextual Analytical Model mode.,Autodesk.Revit.DB,287048da-d9a0-79aa-f3f8-208ac4c9a32b,property
DifferentiateAnalyticalEnds,StructuralSettings.DifferentiateAnalyticalEnds property,P:Autodesk.Revit.DB.Structure.StructuralSettings.DifferentiateAnalyticalEnds,"Whether to use a subcategory for the ends of a linear analytical model, rather than the main category.",Autodesk.Revit.DB.Structure,c05a3853-9e28-10ed-96e3-f0f5d6fb0ba1,property
Disconnect,AnalyticalModel.Disconnect method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.Disconnect(Autodesk.Revit.DB.Structure.AnalyticalElementSelector),Unjoin from Hub Element.,Autodesk.Revit.DB.Structure,a0c3df52-46b1-5def-29a8-4238866db9aa,method
Dispose,AnalyticalModelSketchComponent.Dispose method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.Dispose,Releases all resources used by the,Autodesk.Revit.DB.Structure,76477ce7-02a3-41df-c055-195aecea5e37,method
Dispose,AnalyticalModelSupport.Dispose method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSupport.Dispose,Releases all resources used by the,Autodesk.Revit.DB.Structure,26dc3fb0-6a3e-3e97-1804-5e5c6e2406d8,method
Dispose,SetupEnergySimulationDialog.Dispose method,M:Autodesk.Revit.UI.SetupEnergySimulationDialog.Dispose,Releases all resources used by the,Autodesk.Revit.UI,9d390695-c996-356f-836e-a383521373ed,method
ElectricalSystemSet,"ElectricalSystemSet class, methods",Methods.T:Autodesk.Revit.DB.Electrical.ElectricalSystemSet,,Autodesk.Revit.DB.Electrical,6010b7fc-79ab-705d-5d3d-65196fcedbe2,methods
ElectricalSystemSet,"ElectricalSystemSet class, properties",Properties.T:Autodesk.Revit.DB.Electrical.ElectricalSystemSet,,Autodesk.Revit.DB.Electrical,1251da69-aa3f-4d98-97db-7255117a4b39,properties
ElectricalSystemSet,ElectricalSystemSet.ElectricalSystemSet constructor,M:Autodesk.Revit.DB.Electrical.ElectricalSystemSet.#ctor,Initializes a new instance of the class,Autodesk.Revit.DB.Electrical,b2a0d61c-e78e-1152-73f4-0a0c95d87b32,constructor
ElectricalSystemSet,Autodesk.Revit.DB.Electrical.ElectricalSystemSet class,AllMembers.T:Autodesk.Revit.DB.Electrical.ElectricalSystemSet,,Autodesk.Revit.DB.Electrical,57763921-bcab-c4f6-5ba0-675220f66aae,class
ElectricalSystemSet,"ElectricalSystemSet class, about ElectricalSystemSet class",T:Autodesk.Revit.DB.Electrical.ElectricalSystemSet,A set that can contain any type of object.,Autodesk.Revit.DB.Electrical,e460894a-8482-de7a-caa7-085cfafbd983,class
ElectricalSystemSetIterator,"ElectricalSystemSetIterator class, properties",Properties.T:Autodesk.Revit.DB.Electrical.ElectricalSystemSetIterator,,Autodesk.Revit.DB.Electrical,a9e67ffb-c3d5-2c9a-3b39-6d56becbb012,properties
ElectricalSystemSetIterator,"ElectricalSystemSetIterator class, methods",Methods.T:Autodesk.Revit.DB.Electrical.ElectricalSystemSetIterator,,Autodesk.Revit.DB.Electrical,9a905881-87bf-e694-9943-a4460d7c7209,methods
ElectricalSystemSetIterator,"ElectricalSystemSetIterator class, about ElectricalSystemSetIterator class",T:Autodesk.Revit.DB.Electrical.ElectricalSystemSetIterator,An iterator to a set.,Autodesk.Revit.DB.Electrical,a079ea3f-f430-a5b3-a8bb-e4686657b11e,class
ElectricalSystemSetIterator,Autodesk.Revit.DB.Electrical.ElectricalSystemSetIterator class,AllMembers.T:Autodesk.Revit.DB.Electrical.ElectricalSystemSetIterator,,Autodesk.Revit.DB.Electrical,a717acd6-ff32-2c48-03ff-3110b2d9dc46,class
ElectricalSystemSetIterator,ElectricalSystemSetIterator.ElectricalSystemSetIterator constructor,M:Autodesk.Revit.DB.Electrical.ElectricalSystemSetIterator.#ctor,For Internal Use Only.,Autodesk.Revit.DB.Electrical,f3ec742c-d67c-d1cd-ad64-8859ba99eed1,constructor
Enable,AnalyticalModel.Enable method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.Enable(System.Boolean),"Enables or disables Analytical Model, if the Element allows a one-operation Analytical Model toggle.",Autodesk.Revit.DB.Structure,a6ed6fc3-c90b-9057-4f6e-1d81bab987cb,method
EnableAutoDetect,AnalyticalModelSketchComponent.EnableAutoDetect method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.EnableAutoDetect,Enables Auto-detect on Sketch Component.,Autodesk.Revit.DB.Structure,89abc1dc-7409-fb42-ec34-6984af36c0bf,method
EnableAutoDetect,AnalyticalModel.EnableAutoDetect method,"M:Autodesk.Revit.DB.Structure.AnalyticalModel.EnableAutoDetect(Autodesk.Revit.DB.Structure.AnalyticalDirection,System.Boolean)",Enable or disable Analytical Auto-detect.,Autodesk.Revit.DB.Structure,29d2139d-7ff6-c4ed-c3b9-321b25299ea8,method
Erase,ElectricalSystemSet.Erase method,M:Autodesk.Revit.DB.Electrical.ElectricalSystemSet.Erase(Autodesk.Revit.DB.Electrical.ElectricalSystem),,Autodesk.Revit.DB.Electrical,5166890c-92ed-2048-8212-8703b009b309,method
EraseSchemaAndAllEntities,Schema.EraseSchemaAndAllEntities method,"M:Autodesk.Revit.DB.ExtensibleStorage.Schema.EraseSchemaAndAllEntities(Autodesk.Revit.DB.ExtensibleStorage.Schema,System.Boolean)","Erases all Entities corresponding to this Schema from all open documents, and erases this Schema from memory.",Autodesk.Revit.DB.ExtensibleStorage,80983aac-0cca-c211-1c7b-b5350624f046,method
ExternalDefinitionCreationOptions,,"M:Autodesk.Revit.DB.ExternalDefinitionCreationOptions.#ctor(System.String,Autodesk.Revit.DB.ParameterType)",Constructs the options using a specified name and type.,Autodesk.Revit.DB,e31e22aa-179f-322b-7ae5-f3f840cf4158,
ExternalDefinitionCreationOptions,ExternalDefinitionCreationOptions.ExternalDefinitionCreationOptions constructor,Overload:Autodesk.Revit.DB.ExternalDefinitionCreationOptions.#ctor,,Autodesk.Revit.DB,0d1d7a82-4c34-d0ce-b105-929a17aade08,constructor
FabricationBraSize,ParameterTypeId.FabricationBraSize property,P:Autodesk.Revit.DB.ParameterTypeId.FabricationBraSize,"""Size of Primary Branch End""",Autodesk.Revit.DB,7563b5f7-8f0d-f39a-f3c8-87b08858725f,property
FabricationCenterlineElevationOfPart,ParameterTypeId.FabricationCenterlineElevationOfPart property,P:Autodesk.Revit.DB.ParameterTypeId.FabricationCenterlineElevationOfPart,"""Centerline Elevation""",Autodesk.Revit.DB,a919aae9-a7ed-a0d1-f454-5622a5068d07,property
FabricationPriSize,ParameterTypeId.FabricationPriSize property,P:Autodesk.Revit.DB.ParameterTypeId.FabricationPriSize,"""Size of Primary End""",Autodesk.Revit.DB,e870f067-4120-50ce-6bbc-f88c95bfba91,property
FabricationSecSize,ParameterTypeId.FabricationSecSize property,P:Autodesk.Revit.DB.ParameterTypeId.FabricationSecSize,"""Size of Secondary End""",Autodesk.Revit.DB,d39ce820-890e-8cbd-9d34-073460d2142b,property
FabricationSpotBottomElevationIncludeInsulationOfPart,ParameterTypeId.FabricationSpotBottomElevationIncludeInsulationOfPart property,P:Autodesk.Revit.DB.ParameterTypeId.FabricationSpotBottomElevationIncludeInsulationOfPart,"""Spot Bottom Elevation with Insulation""",Autodesk.Revit.DB,79b415e9-cebe-0b24-02dc-b8173a761d8b,property
FabricationSpotBottomElevationOfPart,ParameterTypeId.FabricationSpotBottomElevationOfPart property,P:Autodesk.Revit.DB.ParameterTypeId.FabricationSpotBottomElevationOfPart,"""Spot Bottom Elevation""",Autodesk.Revit.DB,206a02d3-f3da-dc5a-3157-c57183d03997,property
FabricationSpotTopElevationIncludeInsulationOfPart,ParameterTypeId.FabricationSpotTopElevationIncludeInsulationOfPart property,P:Autodesk.Revit.DB.ParameterTypeId.FabricationSpotTopElevationIncludeInsulationOfPart,"""Spot Top Elevation with Insulation""",Autodesk.Revit.DB,f68998b3-944f-cfa7-fa28-6b42d0a647e2,property
FabricationSpotTopElevationOfPart,ParameterTypeId.FabricationSpotTopElevationOfPart property,P:Autodesk.Revit.DB.ParameterTypeId.FabricationSpotTopElevationOfPart,"""Spot Top Elevation""",Autodesk.Revit.DB,c3c08617-0697-ea18-b9e0-8353e0f77718,property
FilterStringRule,FilterStringRule.FilterStringRule constructor,Overload:Autodesk.Revit.DB.FilterStringRule.#ctor,,Autodesk.Revit.DB,2073eb67-0305-7ce2-c337-3bb2307b6f90,constructor
FilterStringRule,,"M:Autodesk.Revit.DB.FilterStringRule.#ctor(Autodesk.Revit.DB.FilterableValueProvider,Autodesk.Revit.DB.FilterStringRuleEvaluator,System.String,System.Boolean)",Constructs an instance of FilterStringRule.,Autodesk.Revit.DB,056fd8e1-a989-b262-8c8e-9e79ece62b01,
ForwardIterator,ElectricalSystemSet.ForwardIterator method,M:Autodesk.Revit.DB.Electrical.ElectricalSystemSet.ForwardIterator,Retrieve a forward moving iterator to the set.,Autodesk.Revit.DB.Electrical,994da28a-2331-0b34-41af-1b62a20d77c0,method
GetAlignmentMethod,AnalyticalModelStick.GetAlignmentMethod method,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.GetAlignmentMethod(Autodesk.Revit.DB.Structure.AnalyticalElementSelector),Gets the alignment method for a given selector.,Autodesk.Revit.DB.Structure,006d8b29-e66a-e329-fa12-72f5a86add3a,method
GetAllSpecs,UnitUtils.GetAllSpecs method,M:Autodesk.Revit.DB.UnitUtils.GetAllSpecs,Gets the identifiers of all available specs.,Autodesk.Revit.DB,ad24a211-de1d-5bef-a000-aaf504ab3aa7,method
GetAlphanumericRevisionSettings,RevisionSettings.GetAlphanumericRevisionSettings method,M:Autodesk.Revit.DB.RevisionSettings.GetAlphanumericRevisionSettings,Returns a copy of the AlphanumericRevisionSettings owned by this RevisionSettings object.,Autodesk.Revit.DB,46a9c661-ca67-81d1-5588-cc971a8a8b92,method
GetAnalyticalAlignmentMethod,AnalyticalModelSketchComponent.GetAnalyticalAlignmentMethod method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.GetAnalyticalAlignmentMethod,Retrieves Analytical Alignment Method preset for Sketch Component.,Autodesk.Revit.DB.Structure,53e177e3-0388-a526-a083-4d3010b9c6c5,method
GetAnalyticalModel,Element.GetAnalyticalModel method,M:Autodesk.Revit.DB.Element.GetAnalyticalModel,Retrieves writeable Analytical Model for Element.,Autodesk.Revit.DB,351c2ce0-70c6-62e1-e675-5bd4c259d756,method
GetAnalyticalModelId,Element.GetAnalyticalModelId method,M:Autodesk.Revit.DB.Element.GetAnalyticalModelId,Retrieves the Element Id of the Analytical Model Element for this Element.,Autodesk.Revit.DB,a9c57b39-7948-3d09-f630-c528f5259af5,method
GetAnalyticalModelSketchComponents,AnalyticalModel.GetAnalyticalModelSketchComponents method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetAnalyticalModelSketchComponents,"Retrieves a collection of AnalyticalModelSketchComponent objects, which are useful for those Analytical Models that have finer calibration below the Element level.",Autodesk.Revit.DB.Structure,9eb5af72-737f-989e-cbfe-9096685e363a,method
GetAnalyticalModelSupports,AnalyticalModel.GetAnalyticalModelSupports method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetAnalyticalModelSupports,"Retrieves the AnalyticalModelSupport array, which is useful to extract Analytical Support Information from Elements.",Autodesk.Revit.DB.Structure,15f01976-9e34-8850-6fa8-79c77a7ed3a4,method
GetAnalyticalProjectionDatumPlane,AnalyticalModelSketchComponent.GetAnalyticalProjectionDatumPlane method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.GetAnalyticalProjectionDatumPlane,Retrieves Datum Plane ElementId for Analytical Projection,Autodesk.Revit.DB.Structure,67f09d1e-965f-b4d3-d658-63a0907e45f9,method
GetAnalyticalProjectionType,AnalyticalModelSketchComponent.GetAnalyticalProjectionType method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.GetAnalyticalProjectionType,Retrieves Analytical Projection Type preset for Sketch Component.,Autodesk.Revit.DB.Structure,06f7dcb8-dc6c-d627-2aeb-e851d77b1c2b,method
GetAnalyzeAs,AnalyticalModel.GetAnalyzeAs method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetAnalyzeAs,Returns value of Analyze As parameter for Analytical Model.,Autodesk.Revit.DB.Structure,2b1f695f-822a-caef-6d55-af53a385d4a1,method
GetApproximationDeviation,AnalyticalModel.GetApproximationDeviation method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetApproximationDeviation,Retrieves amount by which approximation is made.,Autodesk.Revit.DB.Structure,0a5eac4e-b6de-937e-1413-9b1d6f9d7a52,method
GetAutoDetectMatchedElements,AnalyticalModel.GetAutoDetectMatchedElements method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetAutoDetectMatchedElements(Autodesk.Revit.DB.Structure.AnalyticalDirection),Retrieves other Element Ids that this Element is Auto-detecting against.,Autodesk.Revit.DB.Structure,f31fffe0-d0bd-d42c-d53c-0f983ed8cd1a,method
GetAutoDetectMatchedElements,AnalyticalModelSketchComponent.GetAutoDetectMatchedElements method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.GetAutoDetectMatchedElements,Retrieves ElementIds that Sketch Component is Auto-detecting against.,Autodesk.Revit.DB.Structure,7720df79-84cb-c1e0-308c-06b8c1e378b7,method
GetBarDiameter,RebarUpdateCurvesData.GetBarDiameter method,M:Autodesk.Revit.DB.Structure.RebarUpdateCurvesData.GetBarDiameter,Gets the model diameter of the Rebar.,Autodesk.Revit.DB.Structure,b0c63509-37f5-1761-c3f6-42c95d49c50b,method
GetComponentElementId,AnalyticalModelSketchComponent.GetComponentElementId method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.GetComponentElementId,"Retrieves ElementId of Sketch Component, if such an operation makes sense.",Autodesk.Revit.DB.Structure,8ab9f6ca-1029-71e7-a4d2-998a3293c8ed,method
GetCurve,AnalyticalModel.GetCurve method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetCurve,"Returns the single curve of the Analytical Model, if it is only one curve.",Autodesk.Revit.DB.Structure,02d18332-5cdf-9751-704e-f801deb632eb,method
GetCurve,AnalyticalModelSupport.GetCurve method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSupport.GetCurve,Retrieves the curve providing support.,Autodesk.Revit.DB.Structure,a8c1ac4f-a4b3-2257-5f7b-6372d1c9b4e7,method
GetCurves,AnalyticalModel.GetCurves method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetCurves(Autodesk.Revit.DB.Structure.AnalyticalCurveType),Retrieves all curves for the Analytical Model of a given type.,Autodesk.Revit.DB.Structure,da25ee1c-4685-20e6-728e-e5c92141edb0,method
GetElementId,AnalyticalModel.GetElementId method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetElementId,Retrieves Element Id of the structural element corresponding to the Analytical Model.,Autodesk.Revit.DB.Structure,d088ce22-6222-1324-ed06-2e60aa41ea15,method
GetEnumerator,ElectricalSystemSet.GetEnumerator method,M:Autodesk.Revit.DB.Electrical.ElectricalSystemSet.GetEnumerator,Retrieve a forward moving iterator to the set.,Autodesk.Revit.DB.Electrical,b5d9918d-b36c-a0f4-d172-3383752554ae,method
GetFace,AnalyticalModelSupport.GetFace method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSupport.GetFace,"Retrieves surface providing support,",Autodesk.Revit.DB.Structure,8d642c2b-8518-23ae-27b1-0cd2ad907e25,method
GetGroupName,FabricationService.GetGroupName method,M:Autodesk.Revit.DB.FabricationService.GetGroupName(System.Int32),This method is deprecated in Revit 2022 and may be removed in a future version of Revit. Please use the `GetPaletteName` method instead.,Autodesk.Revit.DB,00ac22a9-d15d-6f9c-aefb-a2e28055dd25,method
GetHiddenOpenings,AnalyticalModelSurface.GetHiddenOpenings method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.GetHiddenOpenings(System.Collections.Generic.ICollection{Autodesk.Revit.DB.ElementId}@),Retrieves Identifiers of all hidden openings.,Autodesk.Revit.DB.Structure,793674d9-765b-e914-fe40-9ff0c8acb7ff,method
GetLabelFor,,M:Autodesk.Revit.DB.LabelUtils.GetLabelFor(Autodesk.Revit.DB.ParameterType),Gets the user-visible name for a ParameterType.,Autodesk.Revit.DB,11b3e9c9-931b-710e-8590-04f4bad86e45,
GetLocalCoordinateSystem,,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.GetLocalCoordinateSystem(System.Double),Gets the local coordinate system (LCS) that reflects analytical model orientation at the specified parameter value along a curve.,Autodesk.Revit.DB.Structure,d63a10e7-a60e-21c7-f4e6-929c43c84190,
GetLocalCoordinateSystem,,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.GetLocalCoordinateSystem(Autodesk.Revit.DB.XYZ),Gets the local coordinate system (LCS) reflects analytical model orientation at the specified point.,Autodesk.Revit.DB.Structure,c0a44203-b3a8-d07b-e802-831cb6e0ea00,
GetLocalCoordinateSystem,,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.GetLocalCoordinateSystem(Autodesk.Revit.DB.XYZ),Gets the local coordinate system (LCS) reflects analytical model orientation at the specified point.,Autodesk.Revit.DB.Structure,56722ed1-4937-a206-b3ed-d3ce0524d2f2,
GetLocalCoordinateSystem,AnalyticalModelSurface.GetLocalCoordinateSystem method,Overload:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.GetLocalCoordinateSystem,,Autodesk.Revit.DB.Structure,519c24a9-bacc-f251-932d-7db95fa09691,method
GetLocalCoordinateSystem,AnalyticalModel.GetLocalCoordinateSystem method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetLocalCoordinateSystem,Gets the local coordinate system (LCS) for an analytical model element.,Autodesk.Revit.DB.Structure,cec8e862-1ef9-3126-a315-f890681c0804,method
GetLocalCoordinateSystem,AnalyticalModelColumn.GetLocalCoordinateSystem method,Overload:Autodesk.Revit.DB.Structure.AnalyticalModelColumn.GetLocalCoordinateSystem,,Autodesk.Revit.DB.Structure,6c102d65-38eb-ae33-5a46-9bff05d18adf,method
GetLocalCoordinateSystem,AnalyticalModelStick.GetLocalCoordinateSystem method,Overload:Autodesk.Revit.DB.Structure.AnalyticalModelStick.GetLocalCoordinateSystem,,Autodesk.Revit.DB.Structure,36e798bf-b4a0-3b01-c28d-e42da9e18a9a,method
GetLoops,AnalyticalModelSurface.GetLoops method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.GetLoops(Autodesk.Revit.DB.Structure.AnalyticalLoopType),Retrieves Analytical Model Loops with respect to the loopType.,Autodesk.Revit.DB.Structure,f3cb2139-83f0-6f56-19a8-d4fb9c1d8b1f,method
GetManualAdjustmentMatchedElements,AnalyticalModel.GetManualAdjustmentMatchedElements method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetManualAdjustmentMatchedElements,Retrieves other Element Ids against which the Analytical Model has been adjusted.,Autodesk.Revit.DB.Structure,0377c24e-d029-b16e-1642-79bac8f526d0,method
GetMemberForces,AnalyticalModelStick.GetMemberForces method,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.GetMemberForces,Gets the member forces associated with this element.,Autodesk.Revit.DB.Structure,5183dbd6-6464-c629-613d-22ccae489412,method
GetNumericRevisionSettings,RevisionSettings.GetNumericRevisionSettings method,M:Autodesk.Revit.DB.RevisionSettings.GetNumericRevisionSettings,Returns a copy of the NumericRevisionSettings owned by this RevisionSettings object.,Autodesk.Revit.DB,d982af94-7d82-1bc8-6747-2b764a3dc2c6,method
GetOffset,AnalyticalModel.GetOffset method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetOffset(Autodesk.Revit.DB.Structure.AnalyticalElementSelector),Gets the offset of the analytical model at end.,Autodesk.Revit.DB.Structure,487bf182-24a6-0d90-6adf-6f31946d46d0,method
GetOpeningLoops,AnalyticalModelSurface.GetOpeningLoops method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.GetOpeningLoops(Autodesk.Revit.DB.ElementId),Retrieves Array of CurveLoops of Analytical Surface Opening.. Only valid openings for hide are allowed.,Autodesk.Revit.DB.Structure,850b98c4-109c-9385-ecd4-40ee9fa7e821,method
GetOpenings,AnalyticalModelSurface.GetOpenings method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.GetOpenings(System.Collections.Generic.ICollection{Autodesk.Revit.DB.ElementId}@),Retrieves Analytical Surface Openings Identifiers valid to be used in showOpening/hideOpening functions.,Autodesk.Revit.DB.Structure,c4dae85c-2d0a-9212-daf6-d74e407b418d,method
GetParameterType,SpecUtils.GetParameterType method,M:Autodesk.Revit.DB.SpecUtils.GetParameterType(Autodesk.Revit.DB.ForgeTypeId),Gets the ParameterType value corresponding to the given spec identifier.,Autodesk.Revit.DB,fbd72bd0-2157-2e09-ea48-731ae1711b87,method
