Title,Keywords,APIName,Description,Namespace,Guid,Type
GetPlane,AnalyticalModelSurface.GetPlane method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.GetPlane,Returns plane on which Analytical Model Surface Element is lying. Only planar surface elements are valid for this function.,Autodesk.Revit.DB.Structure,d444914a-c1a3-b38e-c6dd-8853b495d36b,method
GetPoint,AnalyticalModel.GetPoint method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetPoint,Retrieves point of the Analytical Model.,Autodesk.Revit.DB.Structure,10cef6c8-2489-6728-f99e-0ce2f348b666,method
GetPoint,AnalyticalModelSupport.GetPoint method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSupport.GetPoint,Retrieves the point providing support.,Autodesk.Revit.DB.Structure,86ad409d-2b46-6d72-4980-744d26b97f8d,method
GetPriority,AnalyticalModelSupport.GetPriority method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSupport.GetPriority,Retrieves the priority of the support provided.,Autodesk.Revit.DB.Structure,4e3894c9-9bbc-0fad-0ce3-70254c6df427,method
GetProjectionPlaneY,AnalyticalModelStick.GetProjectionPlaneY method,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.GetProjectionPlaneY(Autodesk.Revit.DB.Structure.AnalyticalElementSelector),Retrieves analytical model projection information for Y direction.,Autodesk.Revit.DB.Structure,a99493ad-9d4c-a000-f7ed-0cf144e22b44,method
GetProjectionPlaneZ,AnalyticalModelStick.GetProjectionPlaneZ method,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.GetProjectionPlaneZ(Autodesk.Revit.DB.Structure.AnalyticalElementSelector),Retrieves analytical model projection information for Z direction.,Autodesk.Revit.DB.Structure,72763388-83c0-7d9f-01cc-d972566795ac,method
GetProjectionY,AnalyticalModelStick.GetProjectionY method,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.GetProjectionY(Autodesk.Revit.DB.Structure.AnalyticalElementSelector),Retrieves analytical model projection information for Y direction.,Autodesk.Revit.DB.Structure,63dd188d-d30b-c657-a976-955a98286d6c,method
GetProjectionZ,AnalyticalModelStick.GetProjectionZ method,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.GetProjectionZ(Autodesk.Revit.DB.Structure.AnalyticalElementSelector),Retrieves analytical model projection information for Z direction.,Autodesk.Revit.DB.Structure,169b9b96-017a-ace8-d162-231bfcdefb74,method
GetReference,AnalyticalModel.GetReference method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetReference(Autodesk.Revit.DB.Structure.AnalyticalModelSelector),Returns a reference to a given curve within the analytical model.,Autodesk.Revit.DB.Structure,81b78e34-25b7-6f19-dcb5-acd0fd2fe975,method
GetReleaseType,AnalyticalModelStick.GetReleaseType method,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.GetReleaseType(System.Boolean),Gets the release type.,Autodesk.Revit.DB.Structure,ee6c3e24-a5a2-04e4-a2f8-5095235e33bb,method
GetReleases,AnalyticalModelStick.GetReleases method,"M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.GetReleases(System.Boolean,System.Boolean@,System.Boolean@,System.Boolean@,System.Boolean@,System.Boolean@,System.Boolean@)",Gets the releases of element.,Autodesk.Revit.DB.Structure,7d5d9c07-f2fd-99e0-df25-8f4f8017491b,method
GetRigidLink,AnalyticalModel.GetRigidLink method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.GetRigidLink(Autodesk.Revit.DB.Structure.AnalyticalModelSelector),Returns rigid link curve corresponding to selector.,Autodesk.Revit.DB.Structure,e98daa27-8577-5332-e615-e4a6433c98df,method
GetSpecTypeId,SpecUtils.GetSpecTypeId method,M:Autodesk.Revit.DB.SpecUtils.GetSpecTypeId(Autodesk.Revit.DB.ParameterType),Gets the ForgeTypeId identifying the spec corresponding to the given ParameterType value.,Autodesk.Revit.DB,a4ee065a-21d5-3948-7cd8-1599c4d0dc40,method
GetSpecTypeId,Definition.GetSpecTypeId method,M:Autodesk.Revit.DB.Definition.GetSpecTypeId,Gets the identifier of the spec describing values of the parameter.,Autodesk.Revit.DB,64822a98-a253-3300-cdbb-17973687878f,method
GetSupportType,AnalyticalModelSupport.GetSupportType method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSupport.GetSupportType,Gets the type of support provided.,Autodesk.Revit.DB.Structure,13282af6-3eac-8dab-45ae-e5544eddd5a3,method
GetSupportingElement,AnalyticalModelSupport.GetSupportingElement method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSupport.GetSupportingElement,Retrieves the actual Element Id providing support.,Autodesk.Revit.DB.Structure,2ba62964-ffb0-8609-233a-6efa4edd348e,method
GetTaggedLocalElement,IndependentTag.GetTaggedLocalElement method,M:Autodesk.Revit.DB.IndependentTag.GetTaggedLocalElement,"Get the tagged local element, if any. If the tag is tagged on a subelement of local element, it returns the element.",Autodesk.Revit.DB,d8d951a5-80cb-04c7-2b16-e16ff608c1e2,method
GetTaggedReference,IndependentTag.GetTaggedReference method,M:Autodesk.Revit.DB.IndependentTag.GetTaggedReference,Get the host reference of the tag.,Autodesk.Revit.DB,7e29406f-b548-d4c8-22ed-82d8d781afc1,method
GetUnitGroup,UnitUtils.GetUnitGroup method,M:Autodesk.Revit.DB.UnitUtils.GetUnitGroup(Autodesk.Revit.DB.ForgeTypeId),Gets the unit group for a given spec.,Autodesk.Revit.DB,9cb042c6-a636-b159-2079-cb3b8866a81e,method
GroupCount,FabricationService.GroupCount property,P:Autodesk.Revit.DB.FabricationService.GroupCount,This method is deprecated in Revit 2022 and may be removed in a future version of Revit. Please use the `PaletteCount` property instead.,Autodesk.Revit.DB,21800976-b253-2215-1c09-0019f7d7a2ec,property
GroupId,FabricationPartSizeMap.GroupId property,P:Autodesk.Revit.DB.Fabrication.FabricationPartSizeMap.GroupId,This property is deprecated in Revit 2022 and may be removed in a future version of Revit. Please use the `PaletteId` method instead.,Autodesk.Revit.DB.Fabrication,3815deba-e934-c927-39d8-0372b9cdc4d5,property
GroupIndex,FabricationServiceButton.GroupIndex property,P:Autodesk.Revit.DB.FabricationServiceButton.GroupIndex,This method is deprecated in Revit 2022 and may be removed in a future version of Revit. Please use the `PaletteIndex` property instead.,Autodesk.Revit.DB,5b973974-7301-1412-6a82-a60b20badfef,property
HasDeletedLinks,AnalyticalModel.HasDeletedLinks method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.HasDeletedLinks,Indicates if Analytical Model contains deleted Analytical Links.,Autodesk.Revit.DB.Structure,56e188f5-52cf-10c8-e9e4-591f46bfcbac,method
HasElbow,IndependentTag.HasElbow property,P:Autodesk.Revit.DB.IndependentTag.HasElbow,Whether the tag's leader has an elbow point or not.,Autodesk.Revit.DB,2d2158d8-a749-c36e-8f4e-f000ffb898ac,property
HasExtension,AnalyticalModelSurface.HasExtension property,P:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.HasExtension,Indicates if the element supports an extension option.,Autodesk.Revit.DB.Structure,dfb84851-6e27-7e5d-49ab-fce51a485792,property
HasOpenings,AnalyticalModelSurface.HasOpenings method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.HasOpenings,Checks if the analytical model surface have any openings.,Autodesk.Revit.DB.Structure,efb998e5-fd76-c169-7d24-535e5e23f642,method
HasRigidLinksWith,AnalyticalModel.HasRigidLinksWith method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.HasRigidLinksWith(Autodesk.Revit.DB.ElementId),Indicates if Analytical Model has Rigid Links with specified element.,Autodesk.Revit.DB.Structure,35d6846d-f5c1-0f9c-1ccf-5ed4fbb06772,method
HideOpening,AnalyticalModelSurface.HideOpening method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.HideOpening(Autodesk.Revit.DB.ElementId),Hides set of curves originating from Opening.,Autodesk.Revit.DB.Structure,8aa7e613-f110-f0b9-d41b-f94d5ef1a6cd,method
HostElement,LoadBase.HostElement property,P:Autodesk.Revit.DB.Structure.LoadBase.HostElement,The host element for the load.,Autodesk.Revit.DB.Structure,613179cd-47b0-45c0-0256-521fa38a31e1,property
HostElement,BoundaryConditions.HostElement property,P:Autodesk.Revit.DB.Structure.BoundaryConditions.HostElement,The host element for the boundary conditions.,Autodesk.Revit.DB.Structure,720270c5-2a42-1a90-46cc-e54489ade57d,property
Insert,ElectricalSystemSet.Insert method,M:Autodesk.Revit.DB.Electrical.ElectricalSystemSet.Insert(Autodesk.Revit.DB.Electrical.ElectricalSystem),,Autodesk.Revit.DB.Electrical,aa40be37-de78-3891-028e-02ef562e01fa,method
IsAnalyzeAsValid,AnalyticalModel.IsAnalyzeAsValid method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsAnalyzeAsValid(Autodesk.Revit.DB.Structure.AnalyzeAs),Determines if the given Analyze As parameter is valid for this Element.,Autodesk.Revit.DB.Structure,a128e224-edff-cd07-2686-2402bbefdf42,method
IsApproximated,AnalyticalModel.IsApproximated method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsApproximated,Indicates if Analytical Model is approximated or not.,Autodesk.Revit.DB.Structure,6d0cd872-694b-5142-fd6f-c8bc7c93816f,method
IsAutoDetectEnabled,AnalyticalModel.IsAutoDetectEnabled method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsAutoDetectEnabled(Autodesk.Revit.DB.Structure.AnalyticalDirection),Reports if Analytical Auto-detect for the given direction is enabled.,Autodesk.Revit.DB.Structure,065403c8-e1c6-6e47-cf1a-1d570a43b47a,method
IsAutoDetectEnabled,AnalyticalModelSketchComponent.IsAutoDetectEnabled method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.IsAutoDetectEnabled,Indicates whether Auto-detect is enabled on the given Sketch component.,Autodesk.Revit.DB.Structure,6d23915e-119f-740a-3ab2-d207ca3a88bf,method
IsConnected,FabricationConfigurationInfo.IsConnected property,P:Autodesk.Revit.DB.FabricationConfigurationInfo.IsConnected,This method is deprecated in Revit 2022 and may be removed in a future version of Revit.,Autodesk.Revit.DB,e9debca8-4da0-d4ea-2e5e-aed9584b93af,property
IsElementFullySupported,AnalyticalModel.IsElementFullySupported method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsElementFullySupported,Indicates if Analytical Model is fully supported.,Autodesk.Revit.DB.Structure,2b2e4560-0534-62f5-8323-60a116f16e73,method
IsEmpty,ElectricalSystemSet.IsEmpty property,P:Autodesk.Revit.DB.Electrical.ElectricalSystemSet.IsEmpty,Test to see if the set is empty.,Autodesk.Revit.DB.Electrical,2df3b9bc-0105-6176-8dfb-22540f104e11,property
IsEnabled,AnalyticalModel.IsEnabled method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsEnabled,Reports whether the Analytical Model is enabled or disabled.,Autodesk.Revit.DB.Structure,a0d3dde2-60d2-5a55-74bd-0be16bdf1655,method
IsGroupExcluded,FabricationService.IsGroupExcluded method,M:Autodesk.Revit.DB.FabricationService.IsGroupExcluded(System.Int32),This method is deprecated in Revit 2022 and and may be removed in a future version of Revit. Please use the `IsPaletteExcluded` method instead.,Autodesk.Revit.DB,6ea62e2c-d6bf-510a-5f4e-2c06705970f1,method
IsManuallyAdjusted,AnalyticalModel.IsManuallyAdjusted method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsManuallyAdjusted,Indicates if the Analytical Model has been manually adjusted by the user.,Autodesk.Revit.DB.Structure,592586d1-4ea3-774e-6bb8-7469712cdb7a,method
IsModified,AnalyticalModel.IsModified method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsModified,Checks if AM has been adjusted from auto-detect at any end.,Autodesk.Revit.DB.Structure,bdcc6445-bceb-68b5-ffbf-9ec9e9ad3fb1,method
IsOpeningHidden,AnalyticalModelSurface.IsOpeningHidden method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.IsOpeningHidden(Autodesk.Revit.DB.ElementId),Returns true if opening with given Identifier is hidden.,Autodesk.Revit.DB.Structure,bf8ae242-a3cf-5329-54ac-3f7fdac7b337,method
IsPlanar,AnalyticalModelSurface.IsPlanar method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.IsPlanar,Indicates if the Analytical Model Surface Element is planar.,Autodesk.Revit.DB.Structure,5f9be509-cd2f-e375-6846-f0a632d36e75,method
IsSingleCurve,AnalyticalModel.IsSingleCurve method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsSingleCurve,Indicates if the Analytical Model can be expressed as a single curve.,Autodesk.Revit.DB.Structure,e6d5f356-eee1-ad8b-266b-12c3cbb3464f,method
IsSinglePoint,AnalyticalModel.IsSinglePoint method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsSinglePoint,Indicates if the Analytical Model can be expressed as a single point.,Autodesk.Revit.DB.Structure,531969af-b596-84cb-ac72-8bcaea29714b,method
IsSpec,UnitUtils.IsSpec method,M:Autodesk.Revit.DB.UnitUtils.IsSpec(Autodesk.Revit.DB.ForgeTypeId),Checks whether a ForgeTypeId identifies a spec associated with units of measurement.,Autodesk.Revit.DB,0b8dc5cc-21e5-62ef-f546-6f691fa5fc54,method
IsValidAnalyticalAlignmentMethod,AnalyticalModelSketchComponent.IsValidAnalyticalAlignmentMethod method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.IsValidAnalyticalAlignmentMethod(Autodesk.Revit.DB.Structure.AnalyticalAlignmentMethod),Indicates whether Analytical Alignment Method is valid for Sketch Component.,Autodesk.Revit.DB.Structure,886597d7-5421-e258-16e0-2986fd3b03ab,method
IsValidAnalyticalProjectionType,AnalyticalModelSketchComponent.IsValidAnalyticalProjectionType method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.IsValidAnalyticalProjectionType(Autodesk.Revit.DB.Structure.AnalyticalProjectionType),Indicates whether Analytical Projection Type is valid for Sketch Component.,Autodesk.Revit.DB.Structure,0649972f-dccf-a91e-7b6a-1bb1d6c9557c,method
IsValidDataType,GlobalParameter.IsValidDataType method,M:Autodesk.Revit.DB.GlobalParameter.IsValidDataType(Autodesk.Revit.DB.ParameterType),Tests whether the input Data Type is valid as a type of a global parameter.,Autodesk.Revit.DB,3ac58df4-d79d-3f8e-8570-a20b24d74525,method
IsValidDatumPlaneForProjection,AnalyticalModelSketchComponent.IsValidDatumPlaneForProjection method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.IsValidDatumPlaneForProjection(Autodesk.Revit.DB.ElementId),Indicates whether Datum Plane is valid Analytical Projection of Sketch Component.,Autodesk.Revit.DB.Structure,f7755b1a-e8b6-055d-b264-b41691c0c463,method
IsValidDirectionForAutoDetect,AnalyticalModel.IsValidDirectionForAutoDetect method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsValidDirectionForAutoDetect(Autodesk.Revit.DB.Structure.AnalyticalDirection),Tests if the supplied direction is valid for Analytical Auto-detect.,Autodesk.Revit.DB.Structure,40d58e4b-a694-8a3b-15ac-5673c83f2e49,method
IsValidForManualAdjustment,AnalyticalModel.IsValidForManualAdjustment method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsValidForManualAdjustment(Autodesk.Revit.DB.Reference),Indicates if the identified reference is acceptable for Manual Analytical Adjustment.,Autodesk.Revit.DB.Structure,065be424-e54d-c227-a773-20ad6c7a57eb,method
IsValidGroupIndex,FabricationService.IsValidGroupIndex method,M:Autodesk.Revit.DB.FabricationService.IsValidGroupIndex(System.Int32),This method is deprecated in Revit 2022 and may be removed in a future version of Revit. Please use the `IsValidPaletteIndex` method instead.,Autodesk.Revit.DB,65140a88-0adf-a48f-309e-d30d6571a679,method
IsValidManualAdjustmentSource,AnalyticalModel.IsValidManualAdjustmentSource method,"M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsValidManualAdjustmentSource(Autodesk.Revit.DB.Reference,Autodesk.Revit.DB.Structure.AnalyticalDirection)",Indicates if the identified reference is acceptable as a source for Manual Analytical Adjustment.,Autodesk.Revit.DB.Structure,652aba66-0d6a-cb7c-1b92-f879f83ddd51,method
IsValidManualAdjustmentTarget,AnalyticalModel.IsValidManualAdjustmentTarget method,"M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsValidManualAdjustmentTarget(Autodesk.Revit.DB.Reference,Autodesk.Revit.DB.Reference,Autodesk.Revit.DB.Structure.AnalyticalDirection)","Indicates if reference is acceptable as a ""Target"" for Manual Analytical Adjustment.",Autodesk.Revit.DB.Structure,a8ab2428-c242-31f7-f2ed-d0fbc99e568f,method
IsValidObject,AnalyticalModelSupport.IsValidObject property,P:Autodesk.Revit.DB.Structure.AnalyticalModelSupport.IsValidObject,Specifies whether the .NET object represents a valid Revit entity.,Autodesk.Revit.DB.Structure,2c43663c-fd96-76d6-4112-ccb9c5246661,property
IsValidObject,AnalyticalModelSketchComponent.IsValidObject property,P:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.IsValidObject,Specifies whether the .NET object represents a valid Revit entity.,Autodesk.Revit.DB.Structure,123b29ca-2d45-d616-85de-0d896ddd2ac7,property
IsValidObject,SetupEnergySimulationDialog.IsValidObject property,P:Autodesk.Revit.UI.SetupEnergySimulationDialog.IsValidObject,Specifies whether the .NET object represents a valid Revit entity.,Autodesk.Revit.UI,0e4ce4b6-2833-9d1a-b717-ecfc4ddc3046,property
IsValidOpeningForHide,AnalyticalModelSurface.IsValidOpeningForHide method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.IsValidOpeningForHide(Autodesk.Revit.DB.ElementId),"Returns true if opening with given Identifier could be hidden, false for all other Identifiers.",Autodesk.Revit.DB.Structure,3702967d-48e9-0753-ae46-4f4366eda4af,method
IsValidRigidLinksOption,AnalyticalModel.IsValidRigidLinksOption method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsValidRigidLinksOption(Autodesk.Revit.DB.Structure.AnalyticalRigidLinksOption),Indicates if Rigid Links option is valid for the Analytical Model.,Autodesk.Revit.DB.Structure,29454327-f2ce-4c11-d31a-9b2dcdeff5b9,method
IsValidSelector,AnalyticalModel.IsValidSelector method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.IsValidSelector(Autodesk.Revit.DB.Structure.AnalyticalModelSelector),Indicates if the input selector is valid for the Analytical Model.,Autodesk.Revit.DB.Structure,e1f6763f-7d83-53cd-20cf-7ce189896e84,method
LeaderElbow,IndependentTag.LeaderElbow property,P:Autodesk.Revit.DB.IndependentTag.LeaderElbow,The position of the elbow of the tag's leader.,Autodesk.Revit.DB,3c2a5131-494a-b4e8-cb4b-7fc7ab67e7ed,property
LeaderEnd,IndependentTag.LeaderEnd property,P:Autodesk.Revit.DB.IndependentTag.LeaderEnd,The position of the leader end for a tag using free end leader behavior.,Autodesk.Revit.DB,5d181279-1b4e-b199-62cc-3a3d58d797a3,property
ManuallyAdjust,AnalyticalModel.ManuallyAdjust method,"M:Autodesk.Revit.DB.Structure.AnalyticalModel.ManuallyAdjust(Autodesk.Revit.DB.Reference,Autodesk.Revit.DB.Reference)","Perform Manual Analytical Adjustment on analytical model, with respect to another Element",Autodesk.Revit.DB.Structure,3e3c7f5d-86d8-fb6f-0977-db03b6a9aaef,method
MoveNext,ElectricalSystemSetIterator.MoveNext method,M:Autodesk.Revit.DB.Electrical.ElectricalSystemSetIterator.MoveNext,Move the iterator one item forward.,Autodesk.Revit.DB.Electrical,23bd43c5-0364-d5e7-781e-bb5e532af31b,method
MultiLeaderTagUi,ParameterTypeId.MultiLeaderTagUi property,P:Autodesk.Revit.DB.ParameterTypeId.MultiLeaderTagUi,"""Multi Leader Tag"": Used by IndependentTagEditor for UI binding",Autodesk.Revit.DB,7a1c7e63-58bd-4c97-ca1f-2f01c0efa66f,property
NewFloor,,"M:Autodesk.Revit.Creation.Document.NewFloor(Autodesk.Revit.DB.CurveArray,Autodesk.Revit.DB.FloorType,Autodesk.Revit.DB.Level,System.Boolean,Autodesk.Revit.DB.XYZ)",Creates a floor within the project with the given horizontal profile and floor style on the specified level with the specified normal vector.,Autodesk.Revit.Creation,37a72404-d1b6-67b9-6f80-f040b05709f0,
NewFloor,,"M:Autodesk.Revit.Creation.Document.NewFloor(Autodesk.Revit.DB.CurveArray,Autodesk.Revit.DB.FloorType,Autodesk.Revit.DB.Level,System.Boolean)",Creates a floor within the project with the given horizontal profile and floor style on the specified level.,Autodesk.Revit.Creation,0092a6a8-c9cb-38be-769a-cd9fa58407e0,
NewFloor,,"M:Autodesk.Revit.Creation.Document.NewFloor(Autodesk.Revit.DB.CurveArray,System.Boolean)",Creates a floor within the project with the given horizontal profile using the default floor style.,Autodesk.Revit.Creation,fc242189-f9ca-0f20-018e-196c0ce0f8f5,
NewFloor,Document.NewFloor method,Overload:Autodesk.Revit.Creation.Document.NewFloor,,Autodesk.Revit.Creation,a026924c-ed96-761a-8d0d-2114086fe656,method
NewFoundationSlab,Document.NewFoundationSlab method,"M:Autodesk.Revit.Creation.Document.NewFoundationSlab(Autodesk.Revit.DB.CurveArray,Autodesk.Revit.DB.FloorType,Autodesk.Revit.DB.Level,System.Boolean,Autodesk.Revit.DB.XYZ)",Creates a foundation slab within the project with the given horizontal profile and floor style on the specified level.,Autodesk.Revit.Creation,37f2ac11-2ca4-52b8-b138-6687b482caf7,method
