Title,Keywords,APIName,Description,Namespace,Guid,Type
NewSlab,Document.NewSlab method,"M:Autodesk.Revit.Creation.Document.NewSlab(Autodesk.Revit.DB.CurveArray,Autodesk.Revit.DB.Level,Autodesk.Revit.DB.Line,System.Double,System.Boolean)",Creates a slab within the project with the given horizontal profile using the default floor style.,Autodesk.Revit.Creation,983a7045-e2c0-db60-61b7-9e37749f1c6a,method
NumberType,Revision.NumberType property,P:Autodesk.Revit.DB.Revision.NumberType,Indicates what number type the Revision Number for this Revision should use.,Autodesk.Revit.DB,27158fd9-af66-07a2-d586-019f27009c90,property
Parameter,AnalyticalModelColumn.Parameter property,Overload:Autodesk.Revit.DB.Structure.AnalyticalModelColumn.Parameter,,Autodesk.Revit.DB.Structure,ba6365dc-6706-4d9a-fa54-b3e398e0a5df,property
Parameter,AnalyticalModelSurface.Parameter property,Overload:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.Parameter,,Autodesk.Revit.DB.Structure,1f3326a9-6549-2ea6-abdd-1a26658fe706,property
Parameter,AnalyticalModelStick.Parameter property,Overload:Autodesk.Revit.DB.Structure.AnalyticalModelStick.Parameter,,Autodesk.Revit.DB.Structure,ab737027-c027-42d5-c1df-fbcaa5ef3afe,property
Parameter,AnalyticalModel.Parameter property,Overload:Autodesk.Revit.DB.Structure.AnalyticalModel.Parameter,,Autodesk.Revit.DB.Structure,cc83c3a2-7c5a-d30f-82ee-1040da003e55,property
ParameterType,InternalDefinition.ParameterType property,P:Autodesk.Revit.DB.InternalDefinition.ParameterType,Returns the user-visible interpretation of the parameter data.,Autodesk.Revit.DB,03ac34fe-36c4-2e0c-721a-4f472907f3cb,property
ParameterType,ExternalDefinition.ParameterType property,P:Autodesk.Revit.DB.ExternalDefinition.ParameterType,Returns the user visible interpretation of the parameter data.,Autodesk.Revit.DB,22bde928-32b4-1de8-bd7b-70eb6ac01783,property
ParameterType,Definition.ParameterType property,P:Autodesk.Revit.DB.Definition.ParameterType,Returns the user visible interpretation of the parameter data.,Autodesk.Revit.DB,85896ef7-cf71-71c1-4fd5-4637bd178b78,property
ParameterType,Stationing enumeration member,T:Autodesk.Revit.DB.ParameterType,An enumerated type listing all of the data type interpretation that Autodesk Revit supports.,Autodesk.Revit.DB,f38d847e-207f-b59a-3bd6-ebea80d5be63,member
ProjectId,SetupEnergySimulationDialog.ProjectId property,P:Autodesk.Revit.UI.SetupEnergySimulationDialog.ProjectId,The identifier of the project (on the Green Building Studio server) that was selected by the user.,Autodesk.Revit.UI,8aafd61f-d46d-2b47-78f6-0bcf6a3b5d23,property
ProjectName,SetupEnergySimulationDialog.ProjectName property,P:Autodesk.Revit.UI.SetupEnergySimulationDialog.ProjectName,The project name (representing a project on the Green Building Studio server) selected or supplied by the user.,Autodesk.Revit.UI,29b14665-3305-8aab-95b6-1d69aeea7d44,property
ProjectionPlaneZ,AnalyticalModelSurface.ProjectionPlaneZ property,P:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.ProjectionPlaneZ,The Z projection option.,Autodesk.Revit.DB.Structure,b4c5e46f-e90f-64b1-3334-264f8bd9e0f7,property
ProjectionZ,AnalyticalModelSurface.ProjectionZ property,P:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.ProjectionZ,The Z projection option.,Autodesk.Revit.DB.Structure,53cfbc52-e18b-88da-5f3b-4157550c451e,property
RbsElecAnalyticalAreaMeasurement,ParameterTypeId.RbsElecAnalyticalAreaMeasurement property,P:Autodesk.Revit.DB.ParameterTypeId.RbsElecAnalyticalAreaMeasurement,"""Area Measurement""",Autodesk.Revit.DB,3984d90c-04dc-1812-abe3-b66c11e4b1f6,property
RbsElecAnalyticalAreaParam,ParameterTypeId.RbsElecAnalyticalAreaParam property,P:Autodesk.Revit.DB.ParameterTypeId.RbsElecAnalyticalAreaParam,"""Specified Area""",Autodesk.Revit.DB,36e347c1-bf56-9349-3ec7-514faee5a2c6,property
RbsElecDistributionNodePowerSource,ParameterTypeId.RbsElecDistributionNodePowerSource property,P:Autodesk.Revit.DB.ParameterTypeId.RbsElecDistributionNodePowerSource,"""Power Source""",Autodesk.Revit.DB,54ed98fa-21bf-6291-50c0-3690f51a145a,property
RbsElectricalLoadZoneType,ParameterTypeId.RbsElectricalLoadZoneType property,P:Autodesk.Revit.DB.ParameterTypeId.RbsElectricalLoadZoneType,"""Electrial Load Zone Type""",Autodesk.Revit.DB,d3623e8c-2afd-e15c-db9a-66d7e7cb5de5,property
RegisterShapeForPresentationLayer,ExporterIFC.RegisterShapeForPresentationLayer method,"M:Autodesk.Revit.DB.IFC.ExporterIFC.RegisterShapeForPresentationLayer(Autodesk.Revit.DB.Element,Autodesk.Revit.DB.ElementId,Autodesk.Revit.DB.IFC.IFCAnyHandle)",Sets an IfcShapeRepresentation to be used for the IfcPresentationLayerAssignment associated with the given Revit category and element.,Autodesk.Revit.DB.IFC,1e4e3d2a-b021-52cb-20ad-365aa3e5c525,method
RemoveAllMemberForces,AnalyticalModelStick.RemoveAllMemberForces method,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.RemoveAllMemberForces,Removes all member forces associated with element.,Autodesk.Revit.DB.Structure,7c6a8c51-3683-7826-e9ec-0e2fddd92db8,method
RemoveMemberForces,AnalyticalModelStick.RemoveMemberForces method,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.RemoveMemberForces(System.Boolean),Removes member forces defined for given position.,Autodesk.Revit.DB.Structure,766407f4-0fb0-ab74-6e17-57d2abe8cd3e,method
Reset,ElectricalSystemSetIterator.Reset method,M:Autodesk.Revit.DB.Electrical.ElectricalSystemSetIterator.Reset,Bring the iterator back to the start of the set.,Autodesk.Revit.DB.Electrical,78e3c10f-0f98-a5b9-7646-b45d88609326,method
ResetLinks,AnalyticalModel.ResetLinks method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.ResetLinks,The function is trying to recreate analytical link elements that were deleted by the user.,Autodesk.Revit.DB.Structure,bb875c9b-f7be-10a2-b413-cf803bc18bf8,method
ResetManualAdjustment,AnalyticalModel.ResetManualAdjustment method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.ResetManualAdjustment,Resets all manual adjustments performed by the user onto the Analytical Model.,Autodesk.Revit.DB.Structure,4e6e24e1-461d-fff1-f9fe-12db12e8b03f,method
ReverseIterator,ElectricalSystemSet.ReverseIterator method,M:Autodesk.Revit.DB.Electrical.ElectricalSystemSet.ReverseIterator,Retrieve a backward moving iterator to the set.,Autodesk.Revit.DB.Electrical,f892aa07-e412-9923-8bad-0fedcf02a904,method
RigidLinksOption,AnalyticalModel.RigidLinksOption property,P:Autodesk.Revit.DB.Structure.AnalyticalModel.RigidLinksOption,Indicates if parameters indicate if Rigid Links should be formed.,Autodesk.Revit.DB.Structure,1f31a5d9-8d1a-2ae0-269e-ca2ce8254b27,property
RunName,SetupEnergySimulationDialog.RunName property,P:Autodesk.Revit.UI.SetupEnergySimulationDialog.RunName,The name of the analysis run that was supplied by the user.,Autodesk.Revit.UI,c62a9956-2d7c-7d40-e450-78183c10d00d,property
SetAlignmentMethod,AnalyticalModelStick.SetAlignmentMethod method,"M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.SetAlignmentMethod(Autodesk.Revit.DB.Structure.AnalyticalElementSelector,Autodesk.Revit.DB.Structure.AnalyticalAlignmentMethod)",Sets the alignment method for a given selector.,Autodesk.Revit.DB.Structure,a9a08aa1-99cd-7c5c-c48e-64c1eea26dbd,method
SetAlphanumericRevisionSettings,RevisionSettings.SetAlphanumericRevisionSettings method,M:Autodesk.Revit.DB.RevisionSettings.SetAlphanumericRevisionSettings(Autodesk.Revit.DB.AlphanumericRevisionSettings),Replaces the current alphanumeric revision numbering settings with the specified AlphanumericRevisionSettings.,Autodesk.Revit.DB,2674585e-3b87-d30b-f3a1-54fca07562c8,method
SetAnalyticalAlignmentMethod,AnalyticalModelSketchComponent.SetAnalyticalAlignmentMethod method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.SetAnalyticalAlignmentMethod(Autodesk.Revit.DB.Structure.AnalyticalAlignmentMethod),Sets the Alignment Method to the supplied Analytical Alignment Method,Autodesk.Revit.DB.Structure,8686d768-4e9b-73e4-04e7-b81cc8baff8d,method
SetAnalyticalProjectionDatumPlane,AnalyticalModelSketchComponent.SetAnalyticalProjectionDatumPlane method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.SetAnalyticalProjectionDatumPlane(Autodesk.Revit.DB.ElementId),Sets the Analytical Projection to supplied Datum Plane.,Autodesk.Revit.DB.Structure,0967e3b1-7efb-e61b-2098-d76ffde337f6,method
SetAnalyticalProjectionType,AnalyticalModelSketchComponent.SetAnalyticalProjectionType method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSketchComponent.SetAnalyticalProjectionType(Autodesk.Revit.DB.Structure.AnalyticalProjectionType),Sets the Analytical Projection to the supplied Analytical Projection Type.,Autodesk.Revit.DB.Structure,b2aea965-2b04-5830-fc9f-a83661268b6d,method
SetAnalyzeAs,AnalyticalModel.SetAnalyzeAs method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.SetAnalyzeAs(Autodesk.Revit.DB.Structure.AnalyzeAs),Sets value of Analyze As parameter for this Element.,Autodesk.Revit.DB.Structure,84c15cb1-6a8e-2cd5-e6a7-fe25a77489b7,method
SetApproximationDeviation,AnalyticalModel.SetApproximationDeviation method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.SetApproximationDeviation(System.Double),Adjusts the amount by which approximation is made.,Autodesk.Revit.DB.Structure,9ec395d1-e38c-e7f1-156b-1c694991e30c,method
SetGroupId,FabricationNetworkChangeService.SetGroupId method,M:Autodesk.Revit.DB.Fabrication.FabricationNetworkChangeService.SetGroupId(System.Int32),This method is deprecated in Revit 2022 and may be removed in a future version of Revit. Please use the `SetPaletteId` method instead.,Autodesk.Revit.DB.Fabrication,a794eb4e-12d7-8260-e7a6-d0df2dc2feb0,method
SetLoops,AnalyticalModelSurface.SetLoops method,"M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.SetLoops(Autodesk.Revit.DB.Structure.AnalyticalLoopType,System.Collections.Generic.IList{Autodesk.Revit.DB.CurveLoop})",Set new analytical model geometry (newLoops) for analytical surface elements such as floors and slabs.,Autodesk.Revit.DB.Structure,fb0918dd-da0c-92f1-fecd-7ad2502dc917,method
SetMemberForces,,"M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.SetMemberForces(System.Boolean,Autodesk.Revit.DB.XYZ,Autodesk.Revit.DB.XYZ)",Adds Member Forces to element.,Autodesk.Revit.DB.Structure,5f382b68-a4e1-c6c2-f903-fec6e62ce991,
SetMemberForces,AnalyticalModelStick.SetMemberForces method,Overload:Autodesk.Revit.DB.Structure.AnalyticalModelStick.SetMemberForces,,Autodesk.Revit.DB.Structure,52216368-10c1-bd50-8395-1da9a104ae32,method
SetMemberForces,,M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.SetMemberForces(Autodesk.Revit.DB.Structure.MemberForces),Sets Member Forces to element.,Autodesk.Revit.DB.Structure,afca476d-eb77-0aed-7029-8978171bb573,
SetMemberForces,AnalyticalModelColumn.SetMemberForces method,Overload:Autodesk.Revit.DB.Structure.AnalyticalModelColumn.SetMemberForces,,Autodesk.Revit.DB.Structure,10aeb7a5-4f18-806f-6328-5c8eab2fdaa7,method
SetNumericRevisionSettings,RevisionSettings.SetNumericRevisionSettings method,M:Autodesk.Revit.DB.RevisionSettings.SetNumericRevisionSettings(Autodesk.Revit.DB.NumericRevisionSettings),Replaces the current numeric revision numbering settings with the specified NumericRevisionSettings.,Autodesk.Revit.DB,4d9d7ac8-8056-1e49-bdc3-644fb06c5feb,method
SetOffset,AnalyticalModel.SetOffset method,"M:Autodesk.Revit.DB.Structure.AnalyticalModel.SetOffset(Autodesk.Revit.DB.Structure.AnalyticalElementSelector,Autodesk.Revit.DB.XYZ)",Sets the offset of the analytical model at end.,Autodesk.Revit.DB.Structure,3e4004c6-618f-2450-5b4e-a9767b5f5735,method
SetProjection,AnalyticalModelColumn.SetProjection method,Overload:Autodesk.Revit.DB.Structure.AnalyticalModelColumn.SetProjection,,Autodesk.Revit.DB.Structure,ea90ea3a-976e-8b6d-8a6a-ef54719ae139,method
SetProjection,,"M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.SetProjection(Autodesk.Revit.DB.Structure.AnalyticalElementSelector,Autodesk.Revit.DB.Structure.StickElementProjectionY,Autodesk.Revit.DB.Structure.StickElementProjectionZ)",Sets the analytical model projection to a preset value.,Autodesk.Revit.DB.Structure,9351c377-8b05-503f-3cce-f60af42e9def,
SetProjection,,"M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.SetProjection(Autodesk.Revit.DB.Structure.AnalyticalElementSelector,Autodesk.Revit.DB.Structure.StickElementProjectionY,Autodesk.Revit.DB.ElementId)",Sets the analytical model projection to a preset value.,Autodesk.Revit.DB.Structure,14c535bb-92a5-5094-9d87-cedb7201ac2d,
SetProjection,,"M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.SetProjection(Autodesk.Revit.DB.Structure.AnalyticalElementSelector,Autodesk.Revit.DB.ElementId,Autodesk.Revit.DB.ElementId)",Sets the analytical model projection to a preset value.,Autodesk.Revit.DB.Structure,065582e2-88eb-8f9d-c776-22a338836e30,
SetProjection,,"M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.SetProjection(Autodesk.Revit.DB.Structure.AnalyticalElementSelector,Autodesk.Revit.DB.ElementId,Autodesk.Revit.DB.Structure.StickElementProjectionZ)",Sets the analytical model projection to a preset value.,Autodesk.Revit.DB.Structure,9dab9e7a-c84c-bea9-113f-a9cfdb0fa4a8,
SetProjection,AnalyticalModelStick.SetProjection method,Overload:Autodesk.Revit.DB.Structure.AnalyticalModelStick.SetProjection,,Autodesk.Revit.DB.Structure,13de285e-7d46-b5a4-be0b-3223ecc813bd,method
SetReleaseType,AnalyticalModelStick.SetReleaseType method,"M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.SetReleaseType(System.Boolean,Autodesk.Revit.DB.Structure.ReleaseType)",Sets the release type.,Autodesk.Revit.DB.Structure,a26c560c-0d07-7d90-8039-323c3f65fda6,method
SetReleases,AnalyticalModelStick.SetReleases method,"M:Autodesk.Revit.DB.Structure.AnalyticalModelStick.SetReleases(System.Boolean,System.Boolean,System.Boolean,System.Boolean,System.Boolean,System.Boolean,System.Boolean)",Sets the releases of element.,Autodesk.Revit.DB.Structure,489d1563-21b5-2bdd-fd52-ca230d7170eb,method
SetRestrictGroup,FabricationNetworkChangeService.SetRestrictGroup method,M:Autodesk.Revit.DB.Fabrication.FabricationNetworkChangeService.SetRestrictGroup(System.Boolean),This method is deprecated in Revit 2022 and may be removed in a future version of Revit. Please use the `SetRestrictPalette` method instead.,Autodesk.Revit.DB.Fabrication,b65e33e4-7377-1240-73bc-34b11180023a,method
SetServiceGroupExclusions,FabricationService.SetServiceGroupExclusions method,M:Autodesk.Revit.DB.FabricationService.SetServiceGroupExclusions(System.Collections.Generic.IList{System.Int32}),This method is deprecated in Revit 2022 and may be removed in a future version of Revit. Please use the `SetServicePaletteExclusions` method instead.,Autodesk.Revit.DB,c5ff6d23-80dd-541a-09c8-e328c25b46f0,method
SetUsesHardPoints,AnalyticalModel.SetUsesHardPoints method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.SetUsesHardPoints(System.Boolean),Sets Hard Points for the Analytical Model.,Autodesk.Revit.DB.Structure,f8b238c2-bf0a-0412-e61f-e33ae213c5f7,method
SetupEnergySimulationDialog,"SetupEnergySimulationDialog class, about SetupEnergySimulationDialog class",T:Autodesk.Revit.UI.SetupEnergySimulationDialog,The Revit dialog which typically precedes invocation of an Energy Simulation run on the Green Building Studio server.,Autodesk.Revit.UI,e5d4bb87-459a-f136-0eac-fa9d93bafaaa,class
SetupEnergySimulationDialog,Autodesk.Revit.UI.SetupEnergySimulationDialog class,AllMembers.T:Autodesk.Revit.UI.SetupEnergySimulationDialog,,Autodesk.Revit.UI,c8311700-1fa3-430d-9c03-93bada186005,class
SetupEnergySimulationDialog,"SetupEnergySimulationDialog class, methods",Methods.T:Autodesk.Revit.UI.SetupEnergySimulationDialog,,Autodesk.Revit.UI,d6814e2a-0e93-fba2-4eae-0352f0d06304,methods
SetupEnergySimulationDialog,"SetupEnergySimulationDialog class, properties",Properties.T:Autodesk.Revit.UI.SetupEnergySimulationDialog,,Autodesk.Revit.UI,0bfd1ec2-0458-cf74-02fc-5b24bd95c772,properties
SetupEnergySimulationDialog,SetupEnergySimulationDialog.SetupEnergySimulationDialog constructor,M:Autodesk.Revit.UI.SetupEnergySimulationDialog.#ctor,Constructs a new instance of the SetupEnergySimulationDialog class.,Autodesk.Revit.UI,97d9517d-eff5-8b0f-055a-0ea305c17cf0,constructor
SetupEnergySimulationDialogResult,Cancel enumeration member,T:Autodesk.Revit.UI.SetupEnergySimulationDialogResult,Specifies identifiers to indicate the return value of the SetupEnergySimulationDialog,Autodesk.Revit.UI,d3180292-1471-edff-5b02-28a09795b770,member
Show,SetupEnergySimulationDialog.Show method,M:Autodesk.Revit.UI.SetupEnergySimulationDialog.Show,Shows the SetupEnergySimulationDialog to the user as a modal dialog.,Autodesk.Revit.UI,871786f7-ffcd-d593-83e3-24551d5d08fe,method
ShowOpening,AnalyticalModelSurface.ShowOpening method,M:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.ShowOpening(Autodesk.Revit.DB.ElementId),Shows previously hidden set of curves originating from Opening.,Autodesk.Revit.DB.Structure,ebb811f2-c4ee-7071-1272-2528386a52cc,method
Size,ElectricalSystemSet.Size property,P:Autodesk.Revit.DB.Electrical.ElectricalSystemSet.Size,Returns the number of objects that are in the set.,Autodesk.Revit.DB.Electrical,bde9e06e-35b0-790b-1d0d-178905410560,property
SupportsManualAdjustment,AnalyticalModel.SupportsManualAdjustment method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.SupportsManualAdjustment,Indicates if the Element supports Manual Analytical Adjustment.,Autodesk.Revit.DB.Structure,798803c4-c917-bbb1-ab91-bf08ecfaab5e,method
TaggedElementId,IndependentTag.TaggedElementId property,P:Autodesk.Revit.DB.IndependentTag.TaggedElementId,"The LinkElementId of the tagged element, if any. If the tag is tagged on a subelement of linked element, it returns the LinkElementId of the element.",Autodesk.Revit.DB,12ff75b5-2893-dee9-7321-85c3439e40f7,property
TaggedLocalElementId,IndependentTag.TaggedLocalElementId property,P:Autodesk.Revit.DB.IndependentTag.TaggedLocalElementId,"The ID of the tagged local element, if any. If the tag is tagged on a subelement of local element, it returns the element ID.",Autodesk.Revit.DB,759306d1-5168-ef9a-91e4-494c7eff0b5d,property
Temperature,CorrectionFactor.Temperature property,P:Autodesk.Revit.DB.Electrical.CorrectionFactor.Temperature,Get temperature which is used for specifying correction factor.,Autodesk.Revit.DB.Electrical,2e0b4ab9-f734-b42e-8df4-7475fe5a3526,property
TopExtension,AnalyticalModelSurface.TopExtension property,P:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.TopExtension,The top extension option.,Autodesk.Revit.DB.Structure,68a6613b-623d-a2d1-6327-e67e3558cce9,property
TopExtension,AnalyticalModelColumn.TopExtension property,P:Autodesk.Revit.DB.Structure.AnalyticalModelColumn.TopExtension,The top extension option.,Autodesk.Revit.DB.Structure,85063492-df78-7f65-1dff-d32f6acb33b4,property
TopExtensionMethod,AnalyticalModelSurface.TopExtensionMethod property,P:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.TopExtensionMethod,The top extension method option.,Autodesk.Revit.DB.Structure,dd67cb96-7b0f-e927-2c72-3025a2de3f2d,property
TopExtensionMethod,AnalyticalModelColumn.TopExtensionMethod property,P:Autodesk.Revit.DB.Structure.AnalyticalModelColumn.TopExtensionMethod,The top extension method option.,Autodesk.Revit.DB.Structure,2f317cdb-e61a-67ca-fc1b-07aa9ae1a983,property
TopExtensionPlaneId,AnalyticalModelColumn.TopExtensionPlaneId property,P:Autodesk.Revit.DB.Structure.AnalyticalModelColumn.TopExtensionPlaneId,The top extension plane ID option.,Autodesk.Revit.DB.Structure,e77d8fa9-80eb-b28e-bcf8-ce490661f31e,property
TopExtensionPlaneId,AnalyticalModelSurface.TopExtensionPlaneId property,P:Autodesk.Revit.DB.Structure.AnalyticalModelSurface.TopExtensionPlaneId,The top extension plane ID option.,Autodesk.Revit.DB.Structure,f8328f0b-2848-8842-cf37-a34f98a44837,property
Type,ExternalDefinitionCreationOptions.Type property,P:Autodesk.Revit.DB.ExternalDefinitionCreationOptions.Type,The type of the parameter definition to be created.,Autodesk.Revit.DB,2acacfd3-fed7-dfe0-aba8-c74782e3159f,property
UnitGroup,Infrastructure enumeration member,T:Autodesk.Revit.DB.UnitGroup,"A group of related unit types, primarily classified by discipline.",Autodesk.Revit.DB,b70c56d6-07db-8179-1d69-f2d168f86465,member
UsesHardPoints,AnalyticalModel.UsesHardPoints method,M:Autodesk.Revit.DB.Structure.AnalyticalModel.UsesHardPoints,Indicates if the Analytical Model is using Hard Points during approximation.,Autodesk.Revit.DB.Structure,b76793b3-2f24-c7c6-5c73-c1545fce1ac0,method
WallELASeperationOverlap,BuiltInFailures.OverlapFailures.WallELASeperationOverlap property,P:Autodesk.Revit.DB.BuiltInFailures.OverlapFailures.WallELASeperationOverlap,A wall and a load area separation line overlap. One of them may be ignored when Revit finds load area boundaries. Shorten or delete the load area separation line to remove the overlap.,Autodesk.Revit.DB,9a70a27f-f190-4983-ddcb-863b626ccad4,property
XMLConfigFileName,IFCFileWriteOptions.XMLConfigFileName property,P:Autodesk.Revit.DB.IFC.IFCFileWriteOptions.XMLConfigFileName,The XML configuration file name. It is used only for writing IFC-XML format file.,Autodesk.Revit.DB.IFC,dc184490-85dd-b984-0c27-374312cc3dd4,property
